969628700,Data,149,19,-76,-95,6.0,3798
969630963,Data,149,19,-76,-95,6.0,3799
969637516,Data,149,19,-76,-95,6.0,3802
969642053,Data,149,20,-75,-95,6.0,3804
969644395,Data,149,20,-75,-95,6.0,3805
969646704,Data,149,20,-75,-95,6.0,3806
969648934,Data,149,20,-75,-95,6.0,3807
969655438,Data,149,20,-75,-95,6.0,3810
969742028,Data,149,20,-75,-95,6.0,3820
969750831,Data,149,20,-75,-95,6.0,3824
969755271,Data,149,19,-76,-95,6.0,3826
969759722,Data,149,19,-76,-95,6.0,3828
969833498,Data,149,19,-76,-95,6.0,3832
969837983,Data,149,19,-76,-95,6.0,3834
969842405,Data,149,20,-75,-95,6.0,3836
969848950,Data,149,20,-75,-95,6.0,3839
969857698,Data,149,20,-75,-95,6.0,3843
969935898,Data,149,20,-75,-95,6.0,3847
969940287,Data,149,19,-76,-95,6.0,3849
969942548,Data,149,19,-76,-95,6.0,3850
969944935,Data,149,20,-75,-95,6.0,3851
969955924,Data,149,19,-76,-95,6.0,3856
969958215,Data,149,20,-75,-95,6.0,3857
969960509,Data,149,20,-75,-95,6.0,3858
969965031,Data,149,19,-76,-95,6.0,3860
970038297,Data,149,19,-76,-95,6.0,3864
970040535,Data,149,19,-76,-95,6.0,3865
970064573,Data,149,19,-76,-95,6.0,3876
970069066,Data,149,21,-74,-95,6.0,3878
970071294,Data,149,20,-75,-95,6.0,3879
970140697,Data,149,20,-75,-95,6.0,3881
970151571,Data,149,19,-76,-95,6.0,3886
970155983,Data,149,20,-75,-95,6.0,3888
970158273,Data,149,20,-75,-95,6.0,3889
970160573,Data,149,21,-74,-95,6.0,3890
970162934,Data,149,19,-76,-95,6.0,3891
970169398,Data,149,20,-75,-95,6.0,3894
970173748,Data,149,20,-75,-95,6.0,3896
970243096,Data,149,20,-75,-95,6.0,3898
970245296,Data,149,19,-76,-95,6.0,3899
970249714,Data,149,20,-75,-95,6.0,3901
970256349,Data,149,19,-76,-95,6.0,3904
970258568,Data,149,19,-76,-95,6.0,3905
970265258,Data,149,19,-76,-95,6.0,3908
970273995,Data,149,20,-75,-95,6.0,3912
970345495,Data,149,19,-76,-95,6.0,3915
970354450,Data,149,19,-76,-95,6.0,3919
970356838,Data,149,20,-75,-95,6.0,3920
970361347,Data,149,19,-76,-95,6.0,3922
970363547,Data,149,19,-76,-95,6.0,3923
970447896,Data,149,20,-75,-95,6.0,3932
970450079,Data,149,20,-75,-95,6.0,3933
970452394,Data,149,19,-76,-95,6.0,3934
970454727,Data,149,20,-75,-95,6.0,3935
970463663,Data,149,20,-75,-95,6.0,3939
970472383,Data,149,20,-75,-95,6.0,3943
970474754,Data,149,20,-75,-95,6.0,3944
970550301,Data,149,19,-76,-95,6.0,3949
970576159,Data,149,19,-76,-95,6.0,3961
970578440,Data,149,19,-76,-95,6.0,3962
970652699,Data,149,19,-76,-95,6.0,3966
