313895965,Data,64,22,-73,-95,6.0,2834
313898139,Data,64,23,-72,-95,6.0,2835
313902986,Data,64,22,-73,-95,6.0,2836
313911668,Data,64,22,-73,-95,6.0,2837
313913851,Data,64,22,-73,-95,6.0,2838
313917093,Data,64,22,-73,-95,6.0,2839
313919320,Data,64,22,-73,-95,6.0,2840
313921611,Data,64,23,-72,-95,6.0,2841
313925511,Data,64,22,-73,-95,6.0,2842
313932835,Data,64,23,-72,-95,6.0,2843
313935389,Data,64,22,-73,-95,6.0,2844
313938316,Data,64,22,-73,-95,6.0,2845
313942290,Data,64,22,-73,-95,6.0,2846
313946148,Data,64,22,-73,-95,6.0,2847
313950182,Data,64,22,-73,-95,6.0,2848
313953934,Data,64,22,-73,-95,6.0,2849
313957974,Data,64,22,-73,-95,6.0,2850
313961777,Data,64,23,-72,-95,6.0,2851
313965811,Data,64,22,-73,-95,6.0,2852
313969659,Data,64,22,-73,-95,6.0,2853
313974771,Data,64,22,-73,-95,6.0,2854
313977602,Data,64,22,-73,-95,6.0,2855
313981510,Data,64,22,-73,-95,6.0,2856
313986490,Data,64,22,-73,-95,6.0,2857
313989192,Data,64,22,-73,-95,6.0,2858
313992892,Data,64,21,-74,-95,6.0,2859
313998364,Data,64,22,-73,-95,6.0,2861
314000629,Data,64,22,-73,-95,6.0,2862
314003933,Data,64,21,-74,-95,6.0,2863
314008582,Data,64,22,-73,-95,6.0,2864
314012690,Data,64,22,-73,-95,6.0,2865
314016418,Data,64,21,-74,-95,6.0,2866
314020532,Data,64,21,-74,-95,6.0,2867
314024255,Data,64,21,-74,-95,6.0,2868
314028378,Data,64,23,-72,-95,6.0,2869
314032095,Data,64,21,-74,-95,6.0,2870
314036294,Data,64,21,-74,-95,6.0,2871
314040104,Data,64,21,-74,-95,6.0,2872
314044048,Data,64,23,-72,-95,6.0,2873
314047787,Data,64,22,-73,-95,6.0,2874
314051736,Data,64,22,-73,-95,6.0,2875
314055853,Data,64,21,-74,-95,6.0,2876
314059906,Data,64,22,-73,-95,6.0,2877
314064449,Data,64,22,-73,-95,6.0,2878
314067369,Data,64,23,-72,-95,6.0,2879
314071483,Data,64,22,-73,-95,6.0,2880
314075389,Data,64,22,-73,-95,6.0,2881
314079704,Data,64,21,-74,-95,6.0,2882
314083466,Data,64,22,-73,-95,6.0,2883
314088117,Data,64,22,-73,-95,6.0,2884
314092041,Data,64,22,-73,-95,6.0,2885
314095210,Data,64,22,-73,-95,6.0,2886
314100764,Data,64,21,-74,-95,6.0,2888
314103046,Data,64,23,-72,-95,6.0,2889
314106073,Data,64,22,-73,-95,6.0,2890
314111057,Data,64,22,-73,-95,6.0,2891
314114832,Data,64,22,-73,-95,6.0,2892
314118741,Data,64,23,-72,-95,6.0,2893
314122677,Data,64,22,-73,-95,6.0,2894
314126608,Data,64,22,-73,-95,6.0,2895
314130325,Data,64,22,-73,-95,6.0,2896
314134197,Data,64,21,-74,-95,6.0,2897
314138642,Data,64,22,-73,-95,6.0,2898
314142047,Data,64,22,-73,-95,6.0,2899
314145977,Data,64,22,-73,-95,6.0,2900
314150024,Data,64,22,-73,-95,6.0,2901
314153819,Data,64,21,-74,-95,6.0,2902
314157552,Data,64,23,-72,-95,6.0,2903
314161413,Data,64,22,-73,-95,6.0,2904
314165579,Data,64,23,-72,-95,6.0,2905
314169400,Data,64,22,-73,-95,6.0,2906
314173424,Data,64,22,-73,-95,6.0,2907
314176999,Data,64,23,-72,-95,6.0,2908
314180944,Data,64,22,-73,-95,6.0,2909
314185161,Data,64,22,-73,-95,6.0,2910
314188786,Data,64,23,-72,-95,6.0,2911
314193895,Data,64,22,-73,-95,6.0,2912
314196895,Data,64,23,-72,-95,6.0,2913
314203273,Data,64,22,-73,-95,6.0,2915
314205510,Data,64,22,-73,-95,6.0,2916
314207861,Data,64,23,-72,-95,6.0,2917
314211743,Data,64,23,-72,-95,6.0,2918
314216348,Data,64,21,-74,-95,6.0,2919
314220563,Data,64,22,-73,-95,6.0,2920
314224116,Data,64,23,-72,-95,6.0,2921
314228917,Data,64,22,-73,-95,6.0,2922
314231984,Data,64,23,-72,-95,6.0,2923
314236130,Data,64,21,-74,-95,6.0,2924
314239972,Data,64,22,-73,-95,6.0,2925
314244081,Data,64,22,-73,-95,6.0,2926
314247659,Data,64,22,-73,-95,6.0,2927
314251746,Data,64,21,-74,-95,6.0,2928
314256512,Data,64,21,-74,-95,6.0,2929
314259641,Data,64,22,-73,-95,6.0,2930
314263123,Data,64,23,-72,-95,6.0,2931
314267483,Data,64,21,-74,-95,6.0,2932
314270970,Data,64,22,-73,-95,6.0,2933
314275318,Data,64,22,-73,-95,6.0,2934
314278948,Data,64,21,-74,-95,6.0,2935
314283157,Data,64,22,-73,-95,6.0,2936
314286650,Data,64,22,-73,-95,6.0,2937
314290996,Data,64,22,-73,-95,6.0,2938
314294495,Data,64,22,-73,-95,6.0,2939
314298848,Data,64,22,-73,-95,6.0,2940
314302333,Data,64,22,-73,-95,6.0,2941
314307031,Data,64,22,-73,-95,6.0,2943
314310620,Data,64,22,-73,-95,6.0,2944
314314294,Data,64,23,-72,-95,6.0,2945
314318465,Data,64,23,-72,-95,6.0,2946
314322137,Data,64,22,-73,-95,6.0,2947
314326396,Data,64,22,-73,-95,6.0,2948
314330906,Data,64,22,-73,-95,6.0,2949
314335219,Data,64,23,-72,-95,6.0,2950
314337820,Data,64,23,-72,-95,6.0,2951
314342676,Data,64,22,-73,-95,6.0,2952
314347011,Data,64,22,-73,-95,6.0,2953
314349820,Data,64,22,-73,-95,6.0,2954
314353489,Data,64,23,-72,-95,6.0,2955
314357736,Data,64,22,-73,-95,6.0,2956
314361336,Data,64,23,-72,-95,6.0,2957
314365496,Data,64,21,-74,-95,6.0,2958
314369315,Data,64,22,-73,-95,6.0,2959
314373337,Data,64,21,-74,-95,6.0,2960
314377015,Data,64,22,-73,-95,6.0,2961
314381182,Data,64,22,-73,-95,6.0,2962
314384849,Data,64,23,-72,-95,6.0,2963
314389020,Data,64,22,-73,-95,6.0,2964
314392693,Data,64,22,-73,-95,6.0,2965
314396856,Data,64,22,-73,-95,6.0,2966
314400795,Data,64,23,-72,-95,6.0,2967
314404432,Data,64,23,-72,-95,6.0,2968
314408816,Data,64,23,-72,-95,6.0,2970
314412546,Data,64,22,-73,-95,6.0,2971
314416655,Data,64,22,-73,-95,6.0,2972
314420384,Data,64,22,-73,-95,6.0,2973
314424490,Data,64,23,-72,-95,6.0,2974
314428226,Data,64,22,-73,-95,6.0,2975
314432418,Data,64,23,-72,-95,6.0,2976
314436885,Data,64,22,-73,-95,6.0,2977
314439999,Data,64,22,-73,-95,6.0,2978
314443631,Data,64,23,-72,-95,6.0,2979
314447840,Data,64,22,-73,-95,6.0,2980
314451474,Data,64,23,-72,-95,6.0,2981
314455674,Data,64,22,-73,-95,6.0,2982
314459452,Data,64,23,-72,-95,6.0,2983
314463519,Data,64,22,-73,-95,6.0,2984
314467158,Data,64,22,-73,-95,6.0,2985
314471361,Data,64,23,-72,-95,6.0,2986
314474991,Data,64,22,-73,-95,6.0,2987
314479337,Data,64,22,-73,-95,6.0,2988
314483743,Data,64,22,-73,-95,6.0,2989
314487207,Data,64,22,-73,-95,6.0,2990
314491134,Data,64,22,-73,-95,6.0,2991
314495038,Data,64,22,-73,-95,6.0,2992
314499125,Data,64,22,-73,-95,6.0,2993
314502693,Data,64,22,-73,-95,6.0,2994
314506601,Data,64,23,-72,-95,6.0,2995
314511591,Data,64,22,-73,-95,6.0,2997
314514356,Data,64,23,-72,-95,6.0,2998
314518364,Data,64,22,-73,-95,6.0,2999
314522192,Data,64,23,-72,-95,6.0,3000
314526272,Data,64,23,-72,-95,6.0,3001
314530186,Data,64,22,-73,-95,6.0,3002
314534042,Data,64,22,-73,-95,6.0,3003
314537872,Data,64,22,-73,-95,6.0,3004
314541885,Data,64,22,-73,-95,6.0,3005
314545706,Data,64,22,-73,-95,6.0,3006
314549871,Data,64,22,-73,-95,6.0,3007
314553623,Data,64,22,-73,-95,6.0,3008
314557568,Data,64,22,-73,-95,6.0,3009
314561394,Data,64,23,-72,-95,6.0,3010
314565402,Data,64,22,-73,-95,6.0,3011
314569380,Data,64,22,-73,-95,6.0,3012
314573245,Data,64,22,-73,-95,6.0,3013
314577078,Data,64,22,-73,-95,6.0,3014
314581084,Data,64,22,-73,-95,6.0,3015
314584992,Data,64,23,-72,-95,6.0,3016
314590065,Data,64,23,-72,-95,6.0,3017
314592337,Data,64,22,-73,-95,6.0,3018
314595961,Data,64,21,-74,-95,6.0,3019
314600937,Data,64,22,-73,-95,6.0,3020
314604541,Data,64,22,-73,-95,6.0,3021
314608446,Data,64,22,-73,-95,6.0,3022
314613371,Data,64,22,-73,-95,6.0,3024
314616580,Data,64,23,-72,-95,6.0,3025
314620458,Data,64,22,-73,-95,6.0,3026
314624404,Data,64,23,-72,-95,6.0,3027
314628300,Data,64,23,-72,-95,6.0,3028
314632247,Data,64,22,-73,-95,6.0,3029
314636202,Data,64,21,-74,-95,6.0,3030
314640233,Data,64,22,-73,-95,6.0,3031
314643976,Data,64,22,-73,-95,6.0,3032
314647926,Data,64,22,-73,-95,6.0,3033
314651819,Data,64,22,-73,-95,6.0,3034
314655760,Data,64,23,-72,-95,6.0,3035
314659806,Data,64,22,-73,-95,6.0,3036
314663603,Data,64,22,-73,-95,6.0,3037
314667502,Data,64,22,-73,-95,6.0,3038
314671448,Data,64,23,-72,-95,6.0,3039
314675336,Data,64,23,-72,-95,6.0,3040
314679433,Data,64,22,-73,-95,6.0,3041
314683175,Data,64,23,-72,-95,6.0,3042
314687122,Data,64,23,-72,-95,6.0,3043
314691645,Data,64,22,-73,-95,6.0,3044
314694957,Data,64,22,-73,-95,6.0,3045
314698855,Data,64,22,-73,-95,6.0,3046
314702766,Data,64,23,-72,-95,6.0,3047
314706361,Data,64,22,-73,-95,6.0,3048
314710581,Data,64,23,-72,-95,6.0,3049
314715178,Data,64,22,-73,-95,6.0,3051
314717387,Data,64,22,-73,-95,6.0,3052
314721275,Data,64,22,-73,-95,6.0,3053
314726174,Data,64,22,-73,-95,6.0,3054
314729971,Data,64,23,-72,-95,6.0,3055
314733946,Data,64,22,-73,-95,6.0,3056
314737665,Data,64,23,-72,-95,6.0,3057
314741787,Data,64,22,-73,-95,6.0,3058
314745503,Data,64,22,-73,-95,6.0,3059
314749777,Data,64,22,-73,-95,6.0,3060
314753345,Data,64,22,-73,-95,6.0,3061
314757474,Data,64,22,-73,-95,6.0,3062
314761189,Data,64,23,-72,-95,6.0,3063
314765302,Data,64,23,-72,-95,6.0,3064
314769167,Data,64,23,-72,-95,6.0,3065
314773145,Data,64,23,-72,-95,6.0,3066
314776863,Data,64,22,-73,-95,6.0,3067
314780987,Data,64,23,-72,-95,6.0,3068
314784701,Data,64,23,-72,-95,6.0,3069
314788828,Data,64,22,-73,-95,6.0,3070
314792546,Data,64,23,-72,-95,6.0,3071
314796667,Data,64,22,-73,-95,6.0,3072
314800382,Data,64,22,-73,-95,6.0,3073
314805395,Data,64,22,-73,-95,6.0,3074
314808371,Data,64,23,-72,-95,6.0,3075
314812342,Data,64,22,-73,-95,6.0,3076
314817562,Data,64,23,-72,-95,6.0,3078
314819833,Data,64,23,-72,-95,6.0,3079
314823186,Data,64,23,-72,-95,6.0,3080
314828027,Data,64,23,-72,-95,6.0,3081
314831734,Data,64,23,-72,-95,6.0,3082
314835856,Data,64,22,-73,-95,6.0,3083
314839725,Data,64,22,-73,-95,6.0,3084
314843699,Data,64,21,-74,-95,6.0,3085
314847415,Data,64,21,-74,-95,6.0,3086
314851538,Data,64,23,-72,-95,6.0,3087
314855261,Data,64,21,-74,-95,6.0,3088
314859535,Data,64,22,-73,-95,6.0,3089
314863090,Data,64,23,-72,-95,6.0,3090
314867220,Data,64,23,-72,-95,6.0,3091
314870846,Data,64,22,-73,-95,6.0,3092
314875069,Data,64,23,-72,-95,6.0,3093
314879122,Data,64,23,-72,-95,6.0,3094
314882911,Data,64,23,-72,-95,6.0,3095
314886826,Data,64,21,-74,-95,6.0,3096
314890753,Data,64,23,-72,-95,6.0,3097
314895537,Data,64,22,-73,-95,6.0,3098
314898739,Data,64,22,-73,-95,6.0,3099
314902293,Data,64,22,-73,-95,6.0,3100
314907528,Data,64,22,-73,-95,6.0,3101
314911227,Data,64,23,-72,-95,6.0,3102
314914266,Data,64,23,-72,-95,6.0,3103
314920130,Data,64,22,-73,-95,6.0,3105
314922367,Data,64,23,-72,-95,6.0,3106
314925121,Data,64,22,-73,-95,6.0,3107
314930144,Data,64,23,-72,-95,6.0,3108
314934091,Data,64,22,-73,-95,6.0,3109
314937835,Data,64,22,-73,-95,6.0,3110
314941931,Data,64,22,-73,-95,6.0,3111
314945669,Data,64,22,-73,-95,6.0,3112
314949916,Data,64,23,-72,-95,6.0,3113
314953511,Data,64,22,-73,-95,6.0,3114
314957629,Data,64,22,-73,-95,6.0,3115
314961370,Data,64,22,-73,-95,6.0,3116
314965450,Data,64,22,-73,-95,6.0,3117
314969351,Data,64,22,-73,-95,6.0,3118
314973114,Data,64,22,-73,-95,6.0,3119
314976587,Data,64,22,-73,-95,6.0,3120
314980919,Data,64,22,-73,-95,6.0,3121
314984418,Data,64,23,-72,-95,6.0,3122
314988762,Data,64,23,-72,-95,6.0,3123
314992263,Data,64,23,-72,-95,6.0,3124
314996601,Data,64,22,-73,-95,6.0,3125
315000101,Data,64,22,-73,-95,6.0,3126
315004437,Data,64,23,-72,-95,6.0,3127
315007943,Data,64,23,-72,-95,6.0,3128
315013590,Data,64,22,-73,-95,6.0,3129
315015777,Data,64,22,-73,-95,6.0,3130
315022364,Data,64,23,-72,-95,6.0,3132
315024601,Data,64,22,-73,-95,6.0,3133
315026882,Data,64,22,-73,-95,6.0,3134
315031461,Data,64,23,-72,-95,6.0,3135
315035820,Data,64,23,-72,-95,6.0,3136
315039436,Data,64,22,-73,-95,6.0,3137
315043662,Data,64,22,-73,-95,6.0,3138
315047140,Data,64,22,-73,-95,6.0,3139
315051505,Data,64,22,-73,-95,6.0,3140
315054972,Data,64,22,-73,-95,6.0,3141
315059641,Data,64,22,-73,-95,6.0,3142
315063541,Data,64,22,-73,-95,6.0,3143
315067368,Data,64,23,-72,-95,6.0,3144
315071111,Data,64,22,-73,-95,6.0,3145
315075370,Data,64,22,-73,-95,6.0,3146
315138941,Data,64,22,-73,-95,6.0,3148
315141233,Data,64,22,-73,-95,6.0,3149
315143613,Data,64,22,-73,-95,6.0,3150
315145894,Data,64,22,-73,-95,6.0,3151
315148149,Data,64,22,-73,-95,6.0,3152
315150386,Data,64,21,-74,-95,6.0,3153
315152586,Data,64,22,-73,-95,6.0,3154
315154823,Data,64,22,-73,-95,6.0,3155
315157051,Data,64,22,-73,-95,6.0,3156
315159341,Data,64,22,-73,-95,6.0,3157
315161516,Data,64,22,-73,-95,6.0,3158
315163699,Data,64,22,-73,-95,6.0,3159
315166079,Data,64,22,-73,-95,6.0,3160
315168261,Data,64,22,-73,-95,6.0,3161
315170570,Data,64,22,-73,-95,6.0,3162
315172860,Data,64,23,-72,-95,6.0,3163
315175232,Data,64,22,-73,-95,6.0,3164
315177531,Data,64,21,-74,-95,6.0,3165
315179714,Data,64,23,-72,-95,6.0,3166
315182023,Data,64,21,-74,-95,6.0,3167
315206341,Data,64,22,-73,-95,6.0,3168
315208623,Data,64,22,-73,-95,6.0,3169
315210798,Data,64,22,-73,-95,6.0,3170
315212998,Data,64,22,-73,-95,6.0,3171
315215298,Data,64,22,-73,-95,6.0,3172
315219738,Data,64,22,-73,-95,6.0,3174
315221957,Data,64,22,-73,-95,6.0,3175
315229374,Data,64,22,-73,-95,6.0,3178
315231638,Data,64,22,-73,-95,6.0,3179
315233838,Data,64,23,-72,-95,6.0,3180
315236130,Data,64,22,-73,-95,6.0,3181
315238385,Data,64,22,-73,-95,6.0,3182
315240603,Data,64,22,-73,-95,6.0,3183
315242974,Data,64,22,-73,-95,6.0,3184
315245176,Data,64,21,-74,-95,6.0,3185
315247421,Data,64,22,-73,-95,6.0,3186
315249596,Data,64,22,-73,-95,6.0,3187
315251905,Data,64,22,-73,-95,6.0,3188
315254187,Data,64,22,-73,-95,6.0,3189
315256433,Data,64,22,-73,-95,6.0,3190
315258732,Data,64,22,-73,-95,6.0,3191
315261032,Data,64,23,-72,-95,6.0,3192
315263331,Data,64,22,-73,-95,6.0,3193
315265631,Data,64,22,-73,-95,6.0,3194
315267814,Data,64,22,-73,-95,6.0,3195
315270156,Data,64,22,-73,-95,6.0,3196
315272393,Data,64,22,-73,-95,6.0,3197
315274586,Data,64,22,-73,-95,6.0,3198
315285137,Data,64,22,-73,-95,6.0,3199
315287391,Data,64,23,-72,-95,6.0,3200
315289611,Data,64,23,-72,-95,6.0,3201
315291901,Data,64,22,-73,-95,6.0,3202
315294192,Data,64,23,-72,-95,6.0,3203
315296412,Data,64,22,-73,-95,6.0,3204
315301570,Data,64,22,-73,-95,6.0,3205
315305947,Data,64,23,-72,-95,6.0,3207
315309311,Data,64,23,-72,-95,6.0,3208
315314182,Data,64,21,-74,-95,6.0,3209
315318253,Data,64,22,-73,-95,6.0,3210
315321735,Data,64,22,-73,-95,6.0,3211
315325909,Data,64,23,-72,-95,6.0,3212
315330772,Data,64,22,-73,-95,6.0,3214
315333735,Data,64,22,-73,-95,6.0,3215
315337412,Data,64,22,-73,-95,6.0,3216
315341575,Data,64,23,-72,-95,6.0,3217
315345246,Data,64,22,-73,-95,6.0,3218
315349554,Data,64,23,-72,-95,6.0,3219
315353086,Data,64,22,-73,-95,6.0,3220
315357255,Data,64,22,-73,-95,6.0,3221
315360930,Data,64,22,-73,-95,6.0,3222
315365090,Data,64,23,-72,-95,6.0,3223
315368772,Data,64,22,-73,-95,6.0,3224
315372935,Data,64,23,-72,-95,6.0,3225
315376612,Data,64,22,-73,-95,6.0,3226
315380775,Data,64,22,-73,-95,6.0,3227
315384447,Data,64,22,-73,-95,6.0,3228
315388616,Data,64,22,-73,-95,6.0,3229
315392289,Data,64,23,-72,-95,6.0,3230
315396457,Data,64,22,-73,-95,6.0,3231
315400129,Data,64,22,-73,-95,6.0,3232
315404372,Data,64,23,-72,-95,6.0,3233
315408651,Data,64,23,-72,-95,6.0,3234
315411955,Data,64,22,-73,-95,6.0,3235
315416458,Data,64,23,-72,-95,6.0,3236
315419988,Data,64,23,-72,-95,6.0,3237
315423749,Data,64,22,-73,-95,6.0,3238
315427995,Data,64,21,-74,-95,6.0,3239
315432428,Data,64,23,-72,-95,6.0,3241
315436512,Data,64,23,-72,-95,6.0,3242
315439606,Data,64,22,-73,-95,6.0,3243
315443670,Data,64,22,-73,-95,6.0,3244
315447446,Data,64,23,-72,-95,6.0,3245
315451515,Data,64,22,-73,-95,6.0,3246
315455279,Data,64,22,-73,-95,6.0,3247
315459503,Data,64,22,-73,-95,6.0,3248
315463121,Data,64,22,-73,-95,6.0,3249
315467196,Data,64,22,-73,-95,6.0,3250
315470964,Data,64,22,-73,-95,6.0,3251
315475028,Data,64,22,-73,-95,6.0,3252
315478942,Data,64,23,-72,-95,6.0,3253
315482868,Data,64,22,-73,-95,6.0,3254
315486644,Data,64,23,-72,-95,6.0,3255
315490713,Data,64,22,-73,-95,6.0,3256
315494479,Data,64,22,-73,-95,6.0,3257
315498556,Data,64,22,-73,-95,6.0,3258
315502324,Data,64,22,-73,-95,6.0,3259
315506476,Data,64,22,-73,-95,6.0,3260
315511088,Data,64,23,-72,-95,6.0,3261
315513797,Data,64,22,-73,-95,6.0,3262
315517840,Data,64,23,-72,-95,6.0,3263
315521627,Data,64,22,-73,-95,6.0,3264
315525672,Data,64,22,-73,-95,6.0,3265
315529623,Data,64,23,-72,-95,6.0,3266
315534365,Data,64,23,-72,-95,6.0,3268
315536612,Data,64,22,-73,-95,6.0,3269
315540408,Data,64,22,-73,-95,6.0,3270
315545160,Data,64,22,-73,-95,6.0,3271
315549341,Data,64,22,-73,-95,6.0,3272
315552997,Data,64,23,-72,-95,6.0,3273
315557037,Data,64,22,-73,-95,6.0,3274
315560839,Data,64,22,-73,-95,6.0,3275
315564873,Data,64,23,-72,-95,6.0,3276
315568678,Data,64,22,-73,-95,6.0,3277
315572720,Data,64,23,-72,-95,6.0,3278
315576522,Data,64,22,-73,-95,6.0,3279
315580559,Data,64,23,-72,-95,6.0,3280
315584354,Data,64,22,-73,-95,6.0,3281
315588399,Data,64,22,-73,-95,6.0,3282
315592201,Data,64,22,-73,-95,6.0,3283
315596384,Data,64,22,-73,-95,6.0,3284
315600184,Data,64,23,-72,-95,6.0,3285
315604072,Data,64,22,-73,-95,6.0,3286
315607881,Data,64,23,-72,-95,6.0,3287
