865613305,Data,153,23,-73,-96,6.0,1863
865618147,Data,153,22,-74,-96,6.0,1864
865692707,Data,153,23,-73,-96,6.0,1866
865694978,Data,153,23,-73,-96,6.0,1867
865697251,Data,153,23,-73,-96,6.0,1868
865699516,Data,153,23,-73,-96,6.0,1869
865701782,Data,153,24,-72,-96,6.0,1870
865704019,Data,153,23,-73,-96,6.0,1871
865706266,Data,153,23,-73,-96,6.0,1872
865708532,Data,153,23,-73,-96,6.0,1873
865710760,Data,153,24,-72,-96,6.0,1874
865712986,Data,153,23,-73,-96,6.0,1875
865715169,Data,153,23,-73,-96,6.0,1876
865717478,Data,153,23,-73,-96,6.0,1877
865719678,Data,153,23,-73,-96,6.0,1878
865721933,Data,153,24,-72,-96,6.0,1879
865724143,Data,153,24,-72,-96,6.0,1880
865726397,Data,153,24,-72,-96,6.0,1881
865795107,Data,153,24,-72,-96,6.0,1883
865797347,Data,153,24,-72,-96,6.0,1884
865799530,Data,153,24,-72,-96,6.0,1885
865801901,Data,153,24,-72,-96,6.0,1886
865804148,Data,153,23,-73,-96,6.0,1887
865806412,Data,153,24,-72,-96,6.0,1888
865810870,Data,153,23,-73,-96,6.0,1890
865813151,Data,153,23,-73,-96,6.0,1891
865815433,Data,153,23,-73,-96,6.0,1892
865817678,Data,153,23,-73,-96,6.0,1893
865819879,Data,153,23,-73,-96,6.0,1894
865822062,Data,153,23,-73,-96,6.0,1895
865824272,Data,153,23,-73,-96,6.0,1896
865826455,Data,153,24,-72,-96,6.0,1897
865828745,Data,153,23,-73,-96,6.0,1898
865897508,Data,153,23,-73,-96,6.0,1900
865899754,Data,153,23,-73,-96,6.0,1901
865902088,Data,153,23,-73,-96,6.0,1902
865904263,Data,153,23,-73,-96,6.0,1903
865906483,Data,153,23,-73,-96,6.0,1904
865908658,Data,153,23,-73,-96,6.0,1905
865910841,Data,153,24,-72,-96,6.0,1906
865913051,Data,153,23,-73,-96,6.0,1907
865915359,Data,153,23,-73,-96,6.0,1908
865921841,Data,153,24,-72,-96,6.0,1911
865924069,Data,153,24,-72,-96,6.0,1912
865928428,Data,153,23,-73,-96,6.0,1914
865930629,Data,153,24,-72,-96,6.0,1915
865999911,Data,153,24,-72,-96,6.0,1917
866002203,Data,153,24,-72,-96,6.0,1918
866004475,Data,153,23,-73,-96,6.0,1919
866006722,Data,153,23,-73,-96,6.0,1920
866008978,Data,153,23,-73,-96,6.0,1921
866011180,Data,153,24,-72,-96,6.0,1922
866013515,Data,153,23,-73,-96,6.0,1923
866015815,Data,153,23,-73,-96,6.0,1924
866018007,Data,153,23,-73,-96,6.0,1925
866020227,Data,153,24,-72,-96,6.0,1926
866022615,Data,153,23,-73,-96,6.0,1927
866024870,Data,153,23,-73,-96,6.0,1928
866027123,Data,153,23,-73,-96,6.0,1929
866029387,Data,153,24,-72,-96,6.0,1930
866031570,Data,153,24,-72,-96,6.0,1931
866102307,Data,153,24,-72,-96,6.0,1933
866104581,Data,153,23,-73,-96,6.0,1934
866106781,Data,153,23,-73,-96,6.0,1935
866109055,Data,153,23,-73,-96,6.0,1936
866111256,Data,153,24,-72,-96,6.0,1937
866113565,Data,153,23,-73,-96,6.0,1938
866115810,Data,153,23,-73,-96,6.0,1939
866117985,Data,153,24,-72,-96,6.0,1940
866120285,Data,153,24,-72,-96,6.0,1941
866122585,Data,153,24,-72,-96,6.0,1942
866124885,Data,153,24,-72,-96,6.0,1943
866127138,Data,153,23,-73,-96,6.0,1944
866129411,Data,153,24,-72,-96,6.0,1945
866131772,Data,153,23,-73,-96,6.0,1946
866133982,Data,153,23,-73,-96,6.0,1947
866204707,Data,153,24,-72,-96,6.0,1949
866206918,Data,153,24,-72,-96,6.0,1950
866209226,Data,153,22,-74,-96,6.0,1951
866211481,Data,153,23,-73,-96,6.0,1952
866213763,Data,153,23,-73,-96,6.0,1953
866216073,Data,153,23,-73,-96,6.0,1954
866218382,Data,153,23,-73,-96,6.0,1955
866220654,Data,153,23,-73,-96,6.0,1956
866222963,Data,153,23,-73,-96,6.0,1957
866225226,Data,153,23,-73,-96,6.0,1958
866227488,Data,153,24,-72,-96,6.0,1959
866229788,Data,153,24,-72,-96,6.0,1960
866232026,Data,153,24,-72,-96,6.0,1961
866236403,Data,153,23,-73,-96,6.0,1963
866307110,Data,153,23,-73,-96,6.0,1965
866309392,Data,153,22,-74,-96,6.0,1966
866311664,Data,153,23,-73,-96,6.0,1967
866313974,Data,153,23,-73,-96,6.0,1968
866316184,Data,153,23,-73,-96,6.0,1969
866318457,Data,153,23,-73,-96,6.0,1970
866320766,Data,153,23,-73,-96,6.0,1971
866322950,Data,153,23,-73,-96,6.0,1972
866325303,Data,153,25,-71,-96,6.0,1973
866327504,Data,153,24,-72,-96,6.0,1974
866329696,Data,153,23,-73,-96,6.0,1975
866331906,Data,153,23,-73,-96,6.0,1976
866334205,Data,153,23,-73,-96,6.0,1977
866336433,Data,153,23,-73,-96,6.0,1978
866338661,Data,153,24,-72,-96,6.0,1979
866409511,Data,153,23,-73,-96,6.0,1981
866411793,Data,153,23,-73,-96,6.0,1982
866414066,Data,153,24,-72,-96,6.0,1983
866416336,Data,153,23,-73,-96,6.0,1984
866418609,Data,153,22,-74,-96,6.0,1985
866420918,Data,153,23,-73,-96,6.0,1986
866423128,Data,153,23,-73,-96,6.0,1987
866425427,Data,153,23,-73,-96,6.0,1988
866427665,Data,153,24,-72,-96,6.0,1989
866429857,Data,153,23,-73,-96,6.0,1990
866432119,Data,153,24,-72,-96,6.0,1991
866434410,Data,153,23,-73,-96,6.0,1992
866436656,Data,153,24,-72,-96,6.0,1993
866438866,Data,153,24,-72,-96,6.0,1994
866441111,Data,153,24,-72,-96,6.0,1995
866443294,Data,153,25,-71,-96,6.0,1996
866511912,Data,153,23,-73,-96,6.0,1998
866514185,Data,153,23,-73,-96,6.0,1999
866516413,Data,153,23,-73,-96,6.0,2000
866518595,Data,153,24,-72,-96,6.0,2001
866520823,Data,153,24,-72,-96,6.0,2002
866523014,Data,153,24,-72,-96,6.0,2003
866525207,Data,153,23,-73,-96,6.0,2004
866527426,Data,153,24,-72,-96,6.0,2005
866529735,Data,153,23,-73,-96,6.0,2006
866531908,Data,153,24,-72,-96,6.0,2007
866534161,Data,153,24,-72,-96,6.0,2008
866536333,Data,153,24,-72,-96,6.0,2009
866538553,Data,153,23,-73,-96,6.0,2010
866540790,Data,153,23,-73,-96,6.0,2011
866543056,Data,153,23,-73,-96,6.0,2012
866545329,Data,153,23,-73,-96,6.0,2013
866614304,Data,153,23,-73,-96,6.0,2015
866616532,Data,153,23,-73,-96,6.0,2016
866618733,Data,153,24,-72,-96,6.0,2017
866620925,Data,153,23,-73,-96,6.0,2018
866623251,Data,153,24,-72,-96,6.0,2019
866625544,Data,153,24,-72,-96,6.0,2020
866627763,Data,153,24,-72,-96,6.0,2021
866630028,Data,153,24,-72,-96,6.0,2022
866632238,Data,153,24,-72,-96,6.0,2023
866634580,Data,153,23,-73,-96,6.0,2024
866636853,Data,153,23,-73,-96,6.0,2025
866639135,Data,153,24,-72,-96,6.0,2026
866641460,Data,153,24,-72,-96,6.0,2027
866643770,Data,153,24,-72,-96,6.0,2028
866646025,Data,153,23,-73,-96,6.0,2029
866716704,Data,153,24,-72,-96,6.0,2031
866719058,Data,153,24,-72,-96,6.0,2032
866721233,Data,153,24,-72,-96,6.0,2033
866723514,Data,153,24,-72,-96,6.0,2034
866725724,Data,153,24,-72,-96,6.0,2035
866728111,Data,153,23,-73,-96,6.0,2036
866730348,Data,153,24,-72,-96,6.0,2037
866732531,Data,153,23,-73,-96,6.0,2038
866734758,Data,153,24,-72,-96,6.0,2039
866737077,Data,153,23,-73,-96,6.0,2040
866741492,Data,153,23,-73,-96,6.0,2042
866743774,Data,153,23,-73,-96,6.0,2043
866746046,Data,153,23,-73,-96,6.0,2044
866748355,Data,153,23,-73,-96,6.0,2045
866819105,Data,153,23,-73,-96,6.0,2047
866821351,Data,153,23,-73,-96,6.0,2048
866823544,Data,153,23,-73,-96,6.0,2049
866825905,Data,153,23,-73,-96,6.0,2050
866828088,Data,153,23,-73,-96,6.0,2051
866830280,Data,153,23,-73,-96,6.0,2052
866832590,Data,153,24,-72,-96,6.0,2053
866834889,Data,153,24,-72,-96,6.0,2054
866837161,Data,153,23,-73,-96,6.0,2055
866839381,Data,153,24,-72,-96,6.0,2056
866841583,Data,153,24,-72,-96,6.0,2057
866843892,Data,153,24,-72,-96,6.0,2058
866846092,Data,153,23,-73,-96,6.0,2059
866848383,Data,153,23,-73,-96,6.0,2060
866850630,Data,153,23,-73,-96,6.0,2061
866921506,Data,153,24,-72,-96,6.0,2063
866923751,Data,153,24,-72,-96,6.0,2064
866925951,Data,153,24,-72,-96,6.0,2065
866928251,Data,153,23,-73,-96,6.0,2066
866930568,Data,153,23,-73,-96,6.0,2067
866932742,Data,153,23,-73,-96,6.0,2068
866935084,Data,153,24,-72,-96,6.0,2069
866937330,Data,153,23,-73,-96,6.0,2070
866939540,Data,153,23,-73,-96,6.0,2071
866941840,Data,153,24,-72,-96,6.0,2072
866944149,Data,153,23,-73,-96,6.0,2073
866946449,Data,153,24,-72,-96,6.0,2074
866948676,Data,153,23,-73,-96,6.0,2075
866950869,Data,153,24,-72,-96,6.0,2076
866953168,Data,153,24,-72,-96,6.0,2077
867023906,Data,153,23,-73,-96,6.0,2079
867026206,Data,153,23,-73,-96,6.0,2080
867028479,Data,153,23,-73,-96,6.0,2081
867030839,Data,153,23,-73,-96,6.0,2082
867033076,Data,153,23,-73,-96,6.0,2083
867035368,Data,153,23,-73,-96,6.0,2084
867037651,Data,153,24,-72,-96,6.0,2085
867039943,Data,153,23,-73,-96,6.0,2086
867042144,Data,153,24,-72,-96,6.0,2087
867044436,Data,153,24,-72,-96,6.0,2088
867046745,Data,153,23,-73,-96,6.0,2089
867049045,Data,153,24,-72,-96,6.0,2090
867051300,Data,153,23,-73,-96,6.0,2091
867053661,Data,153,24,-72,-96,6.0,2092
867055943,Data,153,24,-72,-96,6.0,2093
867126306,Data,153,23,-73,-96,6.0,2095
867128543,Data,153,23,-73,-96,6.0,2096
867130798,Data,153,23,-73,-96,6.0,2097
867133017,Data,153,23,-73,-96,6.0,2098
867135281,Data,153,24,-72,-96,6.0,2099
867137464,Data,153,24,-72,-96,6.0,2100
867139684,Data,153,24,-72,-96,6.0,2101
867141903,Data,153,24,-72,-96,6.0,2102
867144123,Data,153,24,-72,-96,6.0,2103
867146378,Data,153,24,-72,-96,6.0,2104
867148633,Data,153,24,-72,-96,6.0,2105
867150825,Data,153,23,-73,-96,6.0,2106
867153018,Data,153,24,-72,-96,6.0,2107
867155201,Data,153,23,-73,-96,6.0,2108
867157463,Data,153,24,-72,-96,6.0,2109
867159773,Data,153,24,-72,-96,6.0,2110
867228710,Data,153,23,-73,-96,6.0,2112
867231019,Data,153,23,-73,-96,6.0,2113
867233220,Data,153,23,-73,-96,6.0,2114
867235546,Data,153,23,-73,-96,6.0,2115
867237773,Data,153,24,-72,-96,6.0,2116
867242141,Data,153,23,-73,-96,6.0,2118
867244377,Data,153,23,-73,-96,6.0,2119
867246623,Data,153,23,-73,-96,6.0,2120
867248895,Data,153,24,-72,-96,6.0,2121
867251157,Data,153,24,-72,-96,6.0,2122
867253331,Data,153,23,-73,-96,6.0,2123
867255584,Data,153,24,-72,-96,6.0,2124
867257839,Data,153,24,-72,-96,6.0,2125
867260148,Data,153,23,-73,-96,6.0,2126
867262357,Data,153,23,-73,-96,6.0,2127
867331107,Data,153,23,-73,-96,6.0,2129
867333308,Data,153,23,-73,-96,6.0,2130
867335580,Data,153,23,-73,-96,6.0,2131
867337781,Data,153,24,-72,-96,6.0,2132
867340080,Data,153,23,-73,-96,6.0,2133
867342353,Data,153,23,-73,-96,6.0,2134
