1484505107,Data,44,24,-72,-96,6.0,388
1484509445,Data,44,27,-69,-96,6.0,389
1484521823,Data,44,25,-71,-96,6.0,390
1484524069,Data,44,25,-71,-96,6.0,391
1484526261,Data,44,28,-68,-96,6.0,392
1484528454,Data,44,25,-71,-96,6.0,393
1484538111,Data,44,25,-71,-96,6.0,395
1484540304,Data,44,26,-70,-96,6.0,396
1484542596,Data,44,25,-71,-96,6.0,397
1484544842,Data,44,26,-70,-96,6.0,398
1484547125,Data,44,25,-71,-96,6.0,399
1484560228,Data,44,25,-71,-96,6.0,400
1484562401,Data,44,25,-71,-96,6.0,401
1484564674,Data,44,25,-71,-96,6.0,402
1484566945,Data,44,26,-70,-96,6.0,403
1484569191,Data,44,25,-71,-96,6.0,404
1484571500,Data,44,27,-69,-96,6.0,405
1484581308,Data,44,26,-70,-96,6.0,406
1484583482,Data,44,25,-71,-96,6.0,407
1484585737,Data,44,25,-71,-96,6.0,408
1484588026,Data,44,25,-71,-96,6.0,409
1484590263,Data,44,28,-68,-96,6.0,410
1484603482,Data,44,26,-70,-96,6.0,411
1484605721,Data,44,25,-71,-96,6.0,412
1484607930,Data,44,26,-70,-96,6.0,413
1484610112,Data,44,25,-71,-96,6.0,414
1484620071,Data,44,25,-71,-96,6.0,415
1484624689,Data,44,25,-71,-96,6.0,416
1484626882,Data,44,26,-70,-96,6.0,417
1484629154,Data,44,26,-70,-96,6.0,418
1484631436,Data,44,25,-71,-96,6.0,419
1484635179,Data,44,25,-71,-96,6.0,421
1484637434,Data,44,25,-71,-96,6.0,422
1484649117,Data,44,25,-71,-96,6.0,423
1484651399,Data,44,25,-71,-96,6.0,424
1484653638,Data,44,25,-71,-96,6.0,425
1484655946,Data,44,26,-70,-96,6.0,426
1484658174,Data,44,25,-71,-96,6.0,427
1484660376,Data,44,25,-71,-96,6.0,428
1484670781,Data,44,27,-69,-96,6.0,429
1484673009,Data,44,25,-71,-96,6.0,430
1484675229,Data,44,25,-71,-96,6.0,431
1484677494,Data,44,25,-71,-96,6.0,432
1484679793,Data,44,25,-71,-96,6.0,433
1484682076,Data,44,25,-71,-96,6.0,434
1484692230,Data,44,25,-71,-96,6.0,435
1484694521,Data,44,26,-70,-96,6.0,436
1484696749,Data,44,26,-70,-96,6.0,437
1484698969,Data,44,25,-71,-96,6.0,438
1484710016,Data,44,25,-71,-96,6.0,439
1484714483,Data,44,25,-71,-96,6.0,440
1484716703,Data,44,26,-70,-96,6.0,441
1484718995,Data,44,26,-70,-96,6.0,442
1484721267,Data,44,25,-71,-96,6.0,443
1484723522,Data,44,25,-71,-96,6.0,444
1484725787,Data,44,26,-70,-96,6.0,445
1484728041,Data,44,25,-71,-96,6.0,446
1484740176,Data,44,26,-70,-96,6.0,448
1484742475,Data,44,26,-70,-96,6.0,449
1484744775,Data,44,26,-70,-96,6.0,450
1484747047,Data,44,25,-71,-96,6.0,451
1484749275,Data,44,26,-70,-96,6.0,452
1484760207,Data,44,26,-70,-96,6.0,453
1484762406,Data,44,25,-71,-96,6.0,454
1484764633,Data,44,25,-71,-96,6.0,455
1484766897,Data,44,26,-70,-96,6.0,456
1484775589,Data,44,25,-71,-96,6.0,457
1484779999,Data,44,25,-71,-96,6.0,458
1484782271,Data,44,27,-69,-96,6.0,459
1484784491,Data,44,25,-71,-96,6.0,460
1484786683,Data,44,25,-71,-96,6.0,461
1484788938,Data,44,25,-71,-96,6.0,462
1484799880,Data,44,25,-71,-96,6.0,463
1484802144,Data,44,25,-71,-96,6.0,464
1484804318,Data,44,26,-70,-96,6.0,465
1484806519,Data,44,25,-71,-96,6.0,466
1484808791,Data,44,26,-70,-96,6.0,467
1484818134,Data,44,27,-69,-96,6.0,468
1484822000,Data,44,25,-71,-96,6.0,469
1484824227,Data,44,26,-70,-96,6.0,470
1484826465,Data,44,26,-70,-96,6.0,471
1484828685,Data,44,26,-70,-96,6.0,472
1484830912,Data,44,24,-72,-96,6.0,473
1484843834,Data,44,25,-71,-96,6.0,475
1484846062,Data,44,26,-70,-96,6.0,476
1484848307,Data,44,25,-71,-96,6.0,477
1484850606,Data,44,25,-71,-96,6.0,478
1484859329,Data,44,27,-69,-96,6.0,479
1484861522,Data,44,26,-70,-96,6.0,480
1484863767,Data,44,25,-71,-96,6.0,481
1484865959,Data,44,25,-71,-96,6.0,482
1484868204,Data,44,25,-71,-96,6.0,483
1484870513,Data,44,26,-70,-96,6.0,484
1484879458,Data,44,25,-71,-96,6.0,485
1484881721,Data,44,26,-70,-96,6.0,486
1484884013,Data,44,26,-70,-96,6.0,487
1484886196,Data,44,25,-71,-96,6.0,488
1484896353,Data,44,26,-70,-96,6.0,489
1484898573,Data,44,25,-71,-96,6.0,490
1484900854,Data,44,25,-71,-96,6.0,491
1484903046,Data,44,25,-71,-96,6.0,492
1484905603,Data,44,25,-71,-96,6.0,493
1484918794,Data,44,25,-71,-96,6.0,494
1484921057,Data,44,25,-71,-96,6.0,495
1484923312,Data,44,25,-71,-96,6.0,496
1484925504,Data,44,25,-71,-96,6.0,497
1484927779,Data,44,25,-71,-96,6.0,498
1484929997,Data,44,25,-71,-96,6.0,499
1484942382,Data,44,25,-71,-96,6.0,501
1484944664,Data,44,26,-70,-96,6.0,502
1484946857,Data,44,25,-71,-96,6.0,503
1484949057,Data,44,26,-70,-96,6.0,504
1484951366,Data,44,26,-70,-96,6.0,505
1484953676,Data,44,26,-70,-96,6.0,506
1484955850,Data,44,26,-70,-96,6.0,507
1484969757,Data,44,25,-71,-96,6.0,508
1484972039,Data,44,25,-71,-96,6.0,509
1484974259,Data,44,26,-70,-96,6.0,510
1484976486,Data,44,25,-71,-96,6.0,511
1484978786,Data,44,26,-70,-96,6.0,512
1484981013,Data,44,25,-71,-96,6.0,513
1484992173,Data,44,27,-69,-96,6.0,514
1484996623,Data,44,25,-71,-96,6.0,515
1484998931,Data,44,25,-71,-96,6.0,516
1485001196,Data,44,25,-71,-96,6.0,517
1485003666,Data,44,25,-71,-96,6.0,518
1485005912,Data,44,25,-71,-96,6.0,519
1485008167,Data,44,25,-71,-96,6.0,520
1485019380,Data,44,26,-70,-96,6.0,521
1485023092,Data,44,26,-70,-96,6.0,522
