926176364,Data,157,31,-64,-95,6.0,715
926181349,Data,157,29,-66,-95,6.0,716
926185861,Data,157,30,-65,-95,6.0,717
926198222,Data,157,30,-65,-95,6.0,718
926200398,Data,157,30,-65,-95,6.0,719
926202617,Data,157,31,-64,-95,6.0,720
926204792,Data,157,30,-65,-95,6.0,721
926214116,Data,157,30,-65,-95,6.0,723
926216425,Data,157,30,-65,-95,6.0,724
926218734,Data,157,30,-65,-95,6.0,725
926220944,Data,157,30,-65,-95,6.0,726
926231574,Data,157,28,-67,-95,6.0,727
926276242,Data,157,30,-65,-95,6.0,728
926284189,Data,157,29,-66,-95,6.0,729
926286462,Data,157,30,-65,-95,6.0,730
926288771,Data,157,29,-66,-95,6.0,731
926290963,Data,157,30,-65,-95,6.0,732
926293138,Data,157,30,-65,-95,6.0,733
926295383,Data,157,30,-65,-95,6.0,734
926297683,Data,157,30,-65,-95,6.0,735
926299965,Data,157,30,-65,-95,6.0,736
926302175,Data,157,30,-65,-95,6.0,737
926304367,Data,157,31,-64,-95,6.0,738
926306622,Data,157,31,-64,-95,6.0,739
926308866,Data,157,30,-65,-95,6.0,740
926327303,Data,157,28,-67,-95,6.0,742
926329503,Data,157,30,-65,-95,6.0,743
926331686,Data,157,30,-65,-95,6.0,744
926333923,Data,157,31,-64,-95,6.0,745
926336196,Data,157,30,-65,-95,6.0,746
926338414,Data,157,30,-65,-95,6.0,747
926340659,Data,157,30,-65,-95,6.0,748
926359080,Data,157,28,-67,-95,6.0,749
926361362,Data,157,30,-65,-95,6.0,750
926363555,Data,157,30,-65,-95,6.0,751
926370129,Data,157,29,-66,-95,6.0,752
926372366,Data,157,30,-65,-95,6.0,753
926374666,Data,157,30,-65,-95,6.0,754
926381201,Data,157,31,-64,-95,6.0,755
926383411,Data,157,31,-64,-95,6.0,756
926385583,Data,157,30,-65,-95,6.0,757
926391948,Data,157,30,-65,-95,6.0,758
926394213,Data,157,30,-65,-95,6.0,759
926401714,Data,157,30,-65,-95,6.0,760
926404014,Data,157,30,-65,-95,6.0,761
926406224,Data,157,29,-66,-95,6.0,762
926412849,Data,157,29,-66,-95,6.0,763
926417877,Data,157,30,-65,-95,6.0,765
926420122,Data,157,30,-65,-95,6.0,766
926426695,Data,157,30,-65,-95,6.0,767
926428888,Data,157,30,-65,-95,6.0,768
926431081,Data,157,30,-65,-95,6.0,769
926438596,Data,157,29,-66,-95,6.0,770
926440860,Data,157,30,-65,-95,6.0,771
926443151,Data,157,30,-65,-95,6.0,772
926450570,Data,157,30,-65,-95,6.0,773
926454758,Data,157,30,-65,-95,6.0,774
926456968,Data,157,31,-64,-95,6.0,775
926459267,Data,157,30,-65,-95,6.0,776
926466936,Data,157,29,-66,-95,6.0,777
926469119,Data,157,30,-65,-95,6.0,778
926471329,Data,157,30,-65,-95,6.0,779
926479558,Data,157,31,-64,-95,6.0,780
926481758,Data,157,30,-65,-95,6.0,781
926488420,Data,157,29,-66,-95,6.0,782
926490602,Data,157,30,-65,-95,6.0,783
926495550,Data,157,29,-66,-95,6.0,784
926497794,Data,157,30,-65,-95,6.0,785
926503721,Data,157,29,-66,-95,6.0,786
926505994,Data,157,30,-65,-95,6.0,787
926512388,Data,157,28,-67,-95,6.0,788
926514598,Data,157,31,-64,-95,6.0,789
926522495,Data,157,29,-66,-95,6.0,791
926527799,Data,157,30,-65,-95,6.0,792
926530108,Data,157,30,-65,-95,6.0,793
926532389,Data,157,31,-64,-95,6.0,794
926534617,Data,157,30,-65,-95,6.0,795
926543712,Data,157,29,-66,-95,6.0,796
926545939,Data,157,29,-66,-95,6.0,797
926548159,Data,157,30,-65,-95,6.0,798
926550379,Data,157,30,-65,-95,6.0,799
926561878,Data,157,30,-65,-95,6.0,800
926564122,Data,157,30,-65,-95,6.0,801
926566342,Data,157,30,-65,-95,6.0,802
926568570,Data,157,30,-65,-95,6.0,803
926577311,Data,157,29,-66,-95,6.0,804
926579484,Data,157,30,-65,-95,6.0,805
926581738,Data,157,30,-65,-95,6.0,806
926584003,Data,157,29,-66,-95,6.0,807
926586215,Data,157,31,-64,-95,6.0,808
926596799,Data,157,30,-65,-95,6.0,809
926599089,Data,157,30,-65,-95,6.0,810
926601361,Data,157,30,-65,-95,6.0,811
926603544,Data,157,30,-65,-95,6.0,812
926605790,Data,157,30,-65,-95,6.0,813
926616522,Data,157,30,-65,-95,6.0,814
926621179,Data,157,30,-65,-95,6.0,816
926623433,Data,157,30,-65,-95,6.0,817
926625706,Data,157,31,-64,-95,6.0,818
926627953,Data,157,30,-65,-95,6.0,819
926630127,Data,157,29,-66,-95,6.0,820
926640384,Data,157,30,-65,-95,6.0,821
926644692,Data,157,29,-66,-95,6.0,822
926646884,Data,157,29,-66,-95,6.0,823
926649149,Data,157,30,-65,-95,6.0,824
926651404,Data,157,30,-65,-95,6.0,825
926662986,Data,157,29,-66,-95,6.0,826
926665214,Data,157,30,-65,-95,6.0,827
926667503,Data,157,30,-65,-95,6.0,828
926669758,Data,157,30,-65,-95,6.0,829
926671958,Data,157,30,-65,-95,6.0,830
926674158,Data,157,30,-65,-95,6.0,831
926676341,Data,157,30,-65,-95,6.0,832
926678613,Data,157,30,-65,-95,6.0,833
926691055,Data,157,29,-66,-95,6.0,834
926693247,Data,157,30,-65,-95,6.0,835
926695519,Data,157,30,-65,-95,6.0,836
926697791,Data,157,30,-65,-95,6.0,837
926707056,Data,157,29,-66,-95,6.0,838
926711568,Data,157,31,-64,-95,6.0,839
926713787,Data,157,30,-65,-95,6.0,840
926715980,Data,157,29,-66,-95,6.0,841
926718200,Data,157,29,-66,-95,6.0,842
926726868,Data,157,28,-67,-95,6.0,844
926729068,Data,157,30,-65,-95,6.0,845
926731241,Data,157,30,-65,-95,6.0,846
926733533,Data,157,30,-65,-95,6.0,847
926742980,Data,157,29,-66,-95,6.0,848
926747266,Data,157,30,-65,-95,6.0,849
926749486,Data,157,30,-65,-95,6.0,850
926755028,Data,157,30,-65,-95,6.0,851
926757327,Data,157,30,-65,-95,6.0,852
926759554,Data,157,31,-64,-95,6.0,853
926761864,Data,157,30,-65,-95,6.0,854
926764119,Data,157,30,-65,-95,6.0,855
926774249,Data,157,31,-64,-95,6.0,856
926776548,Data,157,30,-65,-95,6.0,857
926778741,Data,157,30,-65,-95,6.0,858
926780996,Data,157,30,-65,-95,6.0,859
926791244,Data,157,31,-64,-95,6.0,860
926793554,Data,157,30,-65,-95,6.0,861
926795799,Data,157,30,-65,-95,6.0,862
926798019,Data,157,30,-65,-95,6.0,863
926800220,Data,157,30,-65,-95,6.0,864
926802492,Data,157,30,-65,-95,6.0,865
926813181,Data,157,30,-65,-95,6.0,866
926817873,Data,157,29,-66,-95,6.0,867
926820137,Data,157,30,-65,-95,6.0,868
926822374,Data,157,30,-65,-95,6.0,869
926825985,Data,157,30,-65,-95,6.0,871
926828232,Data,157,30,-65,-95,6.0,872
926830425,Data,157,31,-64,-95,6.0,873
926832734,Data,157,30,-65,-95,6.0,874
926844227,Data,157,30,-65,-95,6.0,875
926846481,Data,157,30,-65,-95,6.0,876
926848719,Data,157,30,-65,-95,6.0,877
926851018,Data,157,30,-65,-95,6.0,878
926860702,Data,157,29,-66,-95,6.0,879
926865519,Data,157,29,-66,-95,6.0,880
926867801,Data,157,30,-65,-95,6.0,881
926873694,Data,157,30,-65,-95,6.0,882
926875887,Data,157,30,-65,-95,6.0,883
926878087,Data,157,30,-65,-95,6.0,884
926880397,Data,157,30,-65,-95,6.0,885
926889218,Data,157,30,-65,-95,6.0,886
926891419,Data,157,30,-65,-95,6.0,887
926893691,Data,157,30,-65,-95,6.0,888
926895901,Data,157,30,-65,-95,6.0,889
926898164,Data,157,30,-65,-95,6.0,890
926907212,Data,157,30,-65,-95,6.0,891
926909432,Data,157,30,-65,-95,6.0,892
926911732,Data,157,29,-66,-95,6.0,893
926913907,Data,157,30,-65,-95,6.0,894
926922555,Data,157,30,-65,-95,6.0,895
926924738,Data,157,30,-65,-95,6.0,896
926928386,Data,157,30,-65,-95,6.0,898
926938503,Data,157,30,-65,-95,6.0,899
926940767,Data,157,30,-65,-95,6.0,900
926943032,Data,157,30,-65,-95,6.0,901
926945251,Data,157,29,-66,-95,6.0,902
926954468,Data,157,30,-65,-95,6.0,903
926956651,Data,157,30,-65,-95,6.0,904
926958871,Data,157,30,-65,-95,6.0,905
926961135,Data,157,30,-65,-95,6.0,906
926971675,Data,157,30,-65,-95,6.0,907
926973895,Data,157,30,-65,-95,6.0,908
926976105,Data,157,30,-65,-95,6.0,909
926978280,Data,157,29,-66,-95,6.0,910
926980499,Data,157,31,-64,-95,6.0,911
926982754,Data,157,30,-65,-95,6.0,912
926994605,Data,157,28,-67,-95,6.0,913
926996852,Data,157,30,-65,-95,6.0,914
926999053,Data,157,30,-65,-95,6.0,915
927001362,Data,157,30,-65,-95,6.0,916
927003598,Data,157,30,-65,-95,6.0,917
927005836,Data,157,30,-65,-95,6.0,918
927017548,Data,157,30,-65,-95,6.0,919
927021666,Data,157,31,-64,-95,6.0,920
