211053242,Data,48,27,-68,-95,6.0,1861
211057551,Data,48,30,-65,-95,6.0,1862
211070238,Data,48,29,-66,-95,6.0,1863
211072451,Data,48,28,-67,-95,6.0,1864
211074636,Data,48,29,-66,-95,6.0,1865
211076786,Data,48,29,-66,-95,6.0,1866
211078927,Data,48,28,-67,-95,6.0,1867
211151893,Data,48,28,-67,-95,6.0,1869
211154016,Data,48,29,-66,-95,6.0,1870
211156219,Data,48,29,-66,-95,6.0,1871
211158360,Data,48,28,-67,-95,6.0,1872
211160473,Data,48,29,-66,-95,6.0,1873
211162631,Data,48,28,-67,-95,6.0,1874
211164870,Data,48,30,-65,-95,6.0,1875
211167001,Data,48,29,-66,-95,6.0,1876
211169222,Data,48,28,-67,-95,6.0,1877
211171451,Data,48,28,-67,-95,6.0,1878
211173654,Data,48,28,-67,-95,6.0,1879
211175849,Data,48,29,-66,-95,6.0,1880
211178034,Data,48,29,-66,-95,6.0,1881
211180157,Data,48,28,-67,-95,6.0,1882
211184482,Data,48,29,-66,-95,6.0,1884
211254293,Data,48,29,-66,-95,6.0,1886
211256451,Data,48,28,-67,-95,6.0,1887
211258574,Data,48,28,-67,-95,6.0,1888
211260778,Data,48,29,-66,-95,6.0,1889
211263000,Data,48,28,-67,-95,6.0,1890
211265132,Data,48,29,-66,-95,6.0,1891
211267273,Data,48,29,-66,-95,6.0,1892
211269522,Data,48,29,-66,-95,6.0,1893
211271726,Data,48,29,-66,-95,6.0,1894
211273975,Data,48,30,-65,-95,6.0,1895
211276153,Data,48,29,-66,-95,6.0,1896
211278375,Data,48,28,-67,-95,6.0,1897
211280604,Data,48,29,-66,-95,6.0,1898
211282754,Data,48,28,-67,-95,6.0,1899
211284976,Data,48,28,-67,-95,6.0,1900
211287153,Data,48,28,-67,-95,6.0,1901
211356691,Data,48,28,-67,-95,6.0,1903
211358841,Data,48,29,-66,-95,6.0,1904
211360998,Data,48,29,-66,-95,6.0,1905
211363175,Data,48,29,-66,-95,6.0,1906
211365388,Data,48,28,-67,-95,6.0,1907
211367583,Data,48,29,-66,-95,6.0,1908
211369786,Data,48,28,-67,-95,6.0,1909
211371943,Data,48,29,-66,-95,6.0,1910
211374165,Data,48,28,-67,-95,6.0,1911
211376370,Data,48,28,-67,-95,6.0,1912
211378610,Data,48,28,-67,-95,6.0,1913
211380805,Data,48,29,-66,-95,6.0,1914
211383035,Data,48,28,-67,-95,6.0,1915
211385238,Data,48,29,-66,-95,6.0,1916
211387488,Data,48,29,-66,-95,6.0,1917
211389674,Data,48,29,-66,-95,6.0,1918
211459091,Data,48,28,-67,-95,6.0,1920
211461214,Data,48,29,-66,-95,6.0,1921
211463419,Data,48,28,-67,-95,6.0,1922
211465623,Data,48,28,-67,-95,6.0,1923
211467836,Data,48,28,-67,-95,6.0,1924
211469949,Data,48,29,-66,-95,6.0,1925
211472179,Data,48,28,-67,-95,6.0,1926
211474338,Data,48,28,-67,-95,6.0,1927
211476488,Data,48,29,-66,-95,6.0,1928
211478683,Data,48,28,-67,-95,6.0,1929
211480895,Data,48,28,-67,-95,6.0,1930
211483045,Data,48,28,-67,-95,6.0,1931
211485221,Data,48,28,-67,-95,6.0,1932
211487353,Data,48,28,-67,-95,6.0,1933
211489566,Data,48,28,-67,-95,6.0,1934
211491796,Data,48,27,-68,-95,6.0,1935
211561490,Data,48,28,-67,-95,6.0,1937
211563659,Data,48,28,-67,-95,6.0,1938
211565900,Data,48,28,-67,-95,6.0,1939
211568096,Data,48,30,-65,-95,6.0,1940
211570326,Data,48,28,-67,-95,6.0,1941
211572459,Data,48,28,-67,-95,6.0,1942
211574663,Data,48,28,-67,-95,6.0,1943
211576786,Data,48,28,-67,-95,6.0,1944
211578981,Data,48,27,-68,-95,6.0,1945
211581095,Data,48,29,-66,-95,6.0,1946
211583272,Data,48,28,-67,-95,6.0,1947
211585414,Data,48,29,-66,-95,6.0,1948
211587621,Data,48,28,-67,-95,6.0,1949
211589833,Data,48,29,-66,-95,6.0,1950
211591975,Data,48,28,-67,-95,6.0,1951
211594098,Data,48,29,-66,-95,6.0,1952
211663889,Data,48,28,-67,-95,6.0,1954
211666066,Data,48,28,-67,-95,6.0,1955
211668315,Data,48,28,-67,-95,6.0,1956
211670528,Data,48,30,-65,-95,6.0,1957
211672778,Data,48,28,-67,-95,6.0,1958
211674955,Data,48,28,-67,-95,6.0,1959
211677078,Data,48,29,-66,-95,6.0,1960
211679290,Data,48,28,-67,-95,6.0,1961
211681403,Data,48,28,-67,-95,6.0,1962
211683643,Data,48,28,-67,-95,6.0,1963
211685881,Data,48,28,-67,-95,6.0,1964
211688004,Data,48,29,-66,-95,6.0,1965
211690190,Data,48,28,-67,-95,6.0,1966
211692375,Data,48,28,-67,-95,6.0,1967
211694542,Data,48,28,-67,-95,6.0,1968
211696700,Data,48,28,-67,-95,6.0,1969
211766287,Data,48,28,-67,-95,6.0,1971
211768510,Data,48,29,-66,-95,6.0,1972
211770668,Data,48,29,-66,-95,6.0,1973
211772854,Data,48,29,-66,-95,6.0,1974
211775084,Data,48,28,-67,-95,6.0,1975
211777307,Data,48,30,-65,-95,6.0,1976
211779457,Data,48,29,-66,-95,6.0,1977
211781589,Data,48,28,-67,-95,6.0,1978
211783802,Data,48,28,-67,-95,6.0,1979
211785953,Data,48,28,-67,-95,6.0,1980
211788148,Data,48,28,-67,-95,6.0,1981
211790369,Data,48,29,-66,-95,6.0,1982
211792547,Data,48,28,-67,-95,6.0,1983
211794786,Data,48,28,-67,-95,6.0,1984
211797036,Data,48,27,-68,-95,6.0,1985
211799213,Data,48,28,-67,-95,6.0,1986
211868686,Data,48,29,-66,-95,6.0,1988
211870881,Data,48,28,-67,-95,6.0,1989
211873094,Data,48,28,-67,-95,6.0,1990
211875245,Data,48,29,-66,-95,6.0,1991
211877377,Data,48,28,-67,-95,6.0,1992
211879581,Data,48,28,-67,-95,6.0,1993
211881705,Data,48,28,-67,-95,6.0,1994
211883837,Data,48,28,-67,-95,6.0,1995
211886015,Data,48,28,-67,-95,6.0,1996
211888210,Data,48,28,-67,-95,6.0,1997
211890333,Data,48,28,-67,-95,6.0,1998
211892501,Data,48,28,-67,-95,6.0,1999
211894695,Data,48,28,-67,-95,6.0,2000
211896881,Data,48,29,-66,-95,6.0,2001
211899059,Data,48,29,-66,-95,6.0,2002
211901182,Data,48,29,-66,-95,6.0,2003
211971088,Data,48,28,-67,-95,6.0,2005
211973310,Data,48,28,-67,-95,6.0,2006
211975559,Data,48,29,-66,-95,6.0,2007
211977692,Data,48,29,-66,-95,6.0,2008
211979932,Data,48,28,-67,-95,6.0,2009
211982134,Data,48,30,-65,-95,6.0,2010
211984384,Data,48,28,-67,-95,6.0,2011
211986588,Data,48,28,-67,-95,6.0,2012
211988837,Data,48,28,-67,-95,6.0,2013
211991021,Data,48,29,-66,-95,6.0,2014
211993215,Data,48,28,-67,-95,6.0,2015
211995366,Data,48,28,-67,-95,6.0,2016
211997569,Data,48,28,-67,-95,6.0,2017
211999719,Data,48,28,-67,-95,6.0,2018
212001850,Data,48,29,-66,-95,6.0,2019
212004099,Data,48,28,-67,-95,6.0,2020
212073486,Data,48,28,-66,-94,6.0,2022
212075664,Data,48,31,-63,-94,6.0,2023
212077822,Data,48,29,-65,-94,6.0,2024
212079982,Data,48,29,-65,-94,6.0,2025
212082141,Data,48,29,-65,-94,6.0,2026
212084375,Data,48,30,-64,-94,6.0,2027
212086488,Data,48,29,-65,-94,6.0,2028
212088611,Data,48,29,-65,-94,6.0,2029
212090816,Data,48,31,-63,-94,6.0,2030
212092983,Data,48,30,-64,-94,6.0,2031
212095178,Data,48,30,-64,-94,6.0,2032
212097365,Data,48,30,-64,-94,6.0,2033
212099515,Data,48,29,-65,-94,6.0,2034
212101665,Data,48,31,-63,-94,6.0,2035
212103870,Data,48,29,-65,-94,6.0,2036
212106010,Data,48,29,-65,-94,6.0,2037
212175885,Data,48,29,-65,-94,6.0,2039
212178062,Data,48,29,-65,-94,6.0,2040
212180176,Data,48,29,-65,-94,6.0,2041
212182310,Data,48,29,-65,-94,6.0,2042
212184443,Data,48,28,-66,-94,6.0,2043
212186683,Data,48,30,-64,-94,6.0,2044
212188932,Data,48,30,-64,-94,6.0,2045
212191045,Data,48,31,-63,-94,6.0,2046
212193294,Data,48,29,-65,-94,6.0,2047
212195444,Data,48,28,-66,-94,6.0,2048
212197693,Data,48,29,-65,-94,6.0,2049
212199906,Data,48,29,-65,-94,6.0,2050
212202154,Data,48,28,-66,-94,6.0,2051
212204357,Data,48,30,-64,-94,6.0,2052
212206587,Data,48,28,-66,-94,6.0,2053
212208720,Data,48,30,-64,-94,6.0,2054
212278284,Data,48,29,-65,-94,6.0,2056
212280524,Data,48,29,-65,-94,6.0,2057
212282719,Data,48,29,-65,-94,6.0,2058
212284905,Data,48,29,-65,-94,6.0,2059
212287082,Data,48,29,-65,-94,6.0,2060
212289268,Data,48,30,-64,-94,6.0,2061
212291408,Data,48,29,-65,-94,6.0,2062
212293532,Data,48,29,-65,-94,6.0,2063
212295717,Data,48,29,-65,-94,6.0,2064
212297921,Data,48,29,-65,-94,6.0,2065
212300078,Data,48,29,-65,-94,6.0,2066
212302301,Data,48,29,-65,-94,6.0,2067
212304450,Data,48,29,-65,-94,6.0,2068
212306580,Data,48,28,-66,-94,6.0,2069
212308719,Data,48,29,-65,-94,6.0,2070
212310924,Data,48,29,-65,-94,6.0,2071
212380683,Data,48,28,-66,-94,6.0,2073
212382896,Data,48,30,-64,-94,6.0,2074
212385027,Data,48,29,-65,-94,6.0,2075
212387140,Data,48,31,-63,-94,6.0,2076
212389379,Data,48,29,-65,-94,6.0,2077
212391531,Data,48,29,-65,-94,6.0,2078
212393672,Data,48,29,-65,-94,6.0,2079
212395840,Data,48,29,-65,-94,6.0,2080
212398071,Data,48,30,-64,-94,6.0,2081
212400295,Data,48,29,-65,-94,6.0,2082
212402455,Data,48,30,-64,-94,6.0,2083
212404623,Data,48,28,-66,-94,6.0,2084
212406755,Data,48,30,-64,-94,6.0,2085
212408869,Data,48,29,-65,-94,6.0,2086
212411002,Data,48,29,-65,-94,6.0,2087
212413142,Data,48,29,-65,-94,6.0,2088
212483081,Data,48,29,-65,-94,6.0,2090
212485232,Data,48,30,-64,-94,6.0,2091
212487354,Data,48,29,-65,-94,6.0,2092
212489513,Data,48,29,-65,-94,6.0,2093
212491698,Data,48,29,-65,-94,6.0,2094
212493866,Data,48,30,-64,-94,6.0,2095
212496096,Data,48,28,-66,-94,6.0,2096
