695059912,Data,64,18,-76,-94,6.0,4077
695073949,Data,64,19,-75,-94,6.0,4079
695078346,Data,64,20,-74,-94,6.0,4081
695090014,Data,64,19,-75,-94,6.0,4084
695099536,Data,64,19,-75,-94,6.0,4088
695101809,Data,64,19,-75,-94,6.0,4089
695107763,Data,64,19,-75,-94,6.0,4090
695120328,Data,64,19,-75,-94,6.0,4094
695124854,Data,64,18,-76,-94,6.0,4095
695129259,Data,64,18,-76,-94,6.0,0
695133741,Data,64,19,-75,-94,6.0,1
695137922,Data,64,19,-75,-94,6.0,2
695156287,Data,64,18,-76,-94,6.0,7
695163839,Data,64,18,-76,-94,6.0,9
695176001,Data,64,18,-76,-94,6.0,12
695187009,Data,64,20,-74,-94,6.0,15
695191086,Data,64,18,-76,-94,6.0,16
695196704,Data,64,18,-76,-94,6.0,18
695200969,Data,64,18,-76,-94,6.0,19
695205150,Data,64,19,-75,-94,6.0,20
695210503,Data,64,19,-75,-94,6.0,22
695214743,Data,64,19,-75,-94,6.0,23
695218966,Data,64,20,-74,-94,6.0,24
695223531,Data,64,18,-76,-94,6.0,25
695235772,Data,64,18,-76,-94,6.0,28
695242127,Data,64,19,-75,-94,6.0,30
695249929,Data,64,19,-75,-94,6.0,32
695254575,Data,64,18,-76,-94,6.0,33
695258644,Data,64,19,-75,-94,6.0,34
695262967,Data,64,18,-76,-94,6.0,35
695267409,Data,64,19,-75,-94,6.0,36
695281276,Data,64,18,-76,-94,6.0,40
695285662,Data,64,18,-76,-94,6.0,41
695290072,Data,64,18,-76,-94,6.0,42
695294103,Data,64,18,-76,-94,6.0,43
695301262,Data,64,19,-75,-94,6.0,46
695305310,Data,64,19,-75,-94,6.0,47
695309670,Data,64,19,-75,-94,6.0,48
695313508,Data,64,19,-75,-94,6.0,49
695317552,Data,64,18,-76,-94,6.0,50
695321933,Data,64,19,-75,-94,6.0,51
695325927,Data,64,18,-76,-94,6.0,52
695330396,Data,64,18,-76,-94,6.0,53
695332678,Data,64,18,-76,-94,6.0,54
695339998,Data,64,19,-75,-94,6.0,55
695347245,Data,64,19,-75,-94,6.0,57
695353625,Data,64,18,-76,-94,6.0,59
695360188,Data,64,18,-76,-94,6.0,61
695364275,Data,64,18,-76,-94,6.0,62
695368745,Data,64,18,-76,-94,6.0,63
695373001,Data,64,19,-75,-94,6.0,64
695391790,Data,64,18,-76,-94,6.0,69
695396193,Data,64,20,-74,-94,6.0,70
695401504,Data,64,19,-75,-94,6.0,72
695407745,Data,64,19,-75,-94,6.0,74
695411926,Data,64,18,-76,-94,6.0,75
695414943,Data,64,18,-76,-94,6.0,76
695426263,Data,64,20,-74,-94,6.0,79
695449939,Data,64,19,-75,-94,6.0,85
695454391,Data,64,18,-76,-94,6.0,86
695458767,Data,64,19,-75,-94,6.0,87
695465904,Data,64,18,-76,-94,6.0,89
695477027,Data,64,18,-76,-94,6.0,92
695484981,Data,64,19,-75,-94,6.0,94
695493057,Data,64,18,-76,-94,6.0,96
695503903,Data,64,19,-75,-94,6.0,99
695513353,Data,64,20,-74,-94,6.0,102
695517785,Data,64,19,-75,-94,6.0,103
695522285,Data,64,19,-75,-94,6.0,104
695530252,Data,64,19,-75,-94,6.0,106
695555774,Data,64,19,-75,-94,6.0,113
695559957,Data,64,18,-76,-94,6.0,114
695564402,Data,64,19,-75,-94,6.0,115
695568778,Data,64,19,-75,-94,6.0,116
695651917,Data,64,19,-75,-94,6.0,118
695665101,Data,64,19,-75,-94,6.0,124
695669605,Data,64,20,-74,-94,6.0,126
695671779,Data,64,21,-73,-94,6.0,127
695674131,Data,64,20,-74,-94,6.0,128
695680863,Data,64,18,-76,-94,6.0,131
695683083,Data,64,18,-76,-94,6.0,132
695692004,Data,64,20,-74,-94,6.0,136
695700746,Data,64,19,-75,-94,6.0,140
695703010,Data,64,20,-74,-94,6.0,141
695705295,Data,64,20,-74,-94,6.0,142
695715222,Data,64,19,-75,-94,6.0,144
695723855,Data,64,20,-74,-94,6.0,148
695732668,Data,64,20,-74,-94,6.0,152
695734869,Data,64,19,-75,-94,6.0,153
695741574,Data,64,20,-74,-94,6.0,156
695745970,Data,64,20,-74,-94,6.0,158
695757651,Data,64,18,-76,-94,6.0,160
695762119,Data,64,19,-75,-94,6.0,162
695766640,Data,64,21,-73,-94,6.0,164
695768823,Data,64,19,-75,-94,6.0,165
695775461,Data,64,19,-75,-94,6.0,168
695790859,Data,64,18,-76,-94,6.0,171
